Days,Status,Group
146,2,+/+ to +/+
252,1,+/+ to +/+
252,1,+/+ to +/+
252,1,+/+ to +/+
252,1,+/+ to +/+
214,1,+/+ to +/+
214,1,+/+ to +/+
214,1,+/+ to +/+
214,1,+/+ to +/+
214,1,+/+ to +/+
177,1,+/+ to +/+
177,1,+/+ to +/+
130,2,Tet2∆/+;Flt3ITD/+ to +/+
265,2,Tet2∆/+;Flt3ITD/+ to +/+
269,2,Tet2∆/+;Flt3ITD/+ to +/+
298,1,Tet2∆/+;Flt3ITD/+ to +/+
207,2,Tet2∆/+;Flt3ITD/+ to +/+
252,1,Tet2∆/+;Flt3ITD/+ to +/+
252,1,Tet2∆/+;Flt3ITD/+ to +/+
252,1,Tet2∆/+;Flt3ITD/+ to +/+
252,1,Tet2∆/+;Flt3ITD/+ to +/+
214,1,Tet2∆/+;Flt3ITD/+ to +/+
214,1,Tet2∆/+;Flt3ITD/+ to +/+
214,1,Tet2∆/+;Flt3ITD/+ to +/+
214,1,Tet2∆/+;Flt3ITD/+ to +/+
145,2,Tet2∆/+;Flt3ITD/+ to +/+
177,1,Tet2∆/+;Flt3ITD/+ to +/+
50,2,Tet2∆/+;Flt3ITD/+ to +/+
147,1,Tet2∆/+;Flt3ITD/+ to +/+
147,1,Tet2∆/+;Flt3ITD/+ to +/+
91,1,Tet2∆/+;Flt3ITD/+ to +/+
91,1,Tet2∆/+;Flt3ITD/+ to +/+
91,1,Tet2∆/+;Flt3ITD/+ to +/+
151,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
82,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
62,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
198,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
57,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
74,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
109,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
147,1,Tet2∆/+;Flt3ITD/+ to Gulo-/-
147,1,Tet2∆/+;Flt3ITD/+ to Gulo-/-
147,1,Tet2∆/+;Flt3ITD/+ to Gulo-/-
86,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
89,2,Tet2∆/+;Flt3ITD/+ to Gulo-/-
183,2,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
130,2,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
252,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
252,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
117,2,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
177,2,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
177,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
96,2,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
147,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
147,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
91,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
91,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
91,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate post-leukaemia
147,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate pre-leukaemia
147,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate pre-leukaemia
147,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate pre-leukaemia
91,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate pre-leukaemia
91,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate pre-leukaemia
91,1,Tet2∆/+;Flt3ITD/+ to Gulo-/- + Ascorbate pre-leukaemia
